Date,Low,Open,Volume,High,Close,Adjusted Close
16-08-1990,0.34375,0.3482140004634857,123894400,0.35379499197006226,0.34375,0.2774217128753662
17-08-1990,0.3191959857940674,0.34375,246108800,0.34375,0.32589301466941833,0.26301032304763794
20-08-1990,0.3236609995365143,0.32589301466941833,75062400,0.3348209857940674,0.328125,0.26561200618743896
21-08-1990,0.31473198533058167,0.3191959857940674,161044800,0.328125,0.3236609995365143,0.2619985342025757
22-08-1990,0.311383992433548,0.33035698533058167,122718400,0.33035698533058167,0.313616007566452,0.2538672089576721
23-08-1990,0.29910698533058167,0.3058040142059326,143696000,0.3125,0.3080359995365143,0.24935026466846466
24-08-1990,0.31026801466941833,0.31473198533058167,73416000,0.3214290142059326,0.3169640004634857,0.2565774619579315
27-08-1990,0.3236609995365143,0.328125,117465600,0.3392859995365143,0.3370540142059326,0.2728399336338043
28-08-1990,0.3325890004634857,0.3348209857940674,80192000,0.342633992433548,0.3404020071029663,0.27555006742477417
29-08-1990,0.328125,0.3392859995365143,150931200,0.3404020071029663,0.3325890004634857,0.269225537776947
30-08-1990,0.3214290142059326,0.3325890004634857,122595200,0.3348209857940674,0.3236609995365143,0.2619985342025757
31-08-1990,0.3214290142059326,0.3214290142059326,99456000,0.3325890004634857,0.33035698533058167,0.267418771982193
04-09-1990,0.32589301466941833,0.32589301466941833,82745600,0.3348209857940674,0.33035698533058167,0.267418771982193
05-09-1990,0.3191959857940674,0.3325890004634857,64052800,0.3325890004634857,0.3214290142059326,0.2601917088031769
06-09-1990,0.31473198533058167,0.3169640004634857,87628800,0.3214290142059326,0.3191959857940674,0.258384108543396
07-09-1990,0.313616007566452,0.3169640004634857,58172800,0.328125,0.3247770071029663,0.2629018723964691
10-09-1990,0.3191959857940674,0.33035698533058167,75980800,0.33035698533058167,0.3191959857940674,0.258384108543396
11-09-1990,0.3013390004634857,0.3214290142059326,178270400,0.32254499197006226,0.3035709857940674,0.2457360178232193
12-09-1990,0.29910698533058167,0.3080359995365143,100408000,0.3080359995365143,0.3035709857940674,0.2457360178232193
13-09-1990,0.29464301466941833,0.3080359995365143,97260800,0.31026801466941833,0.3013390004634857,0.24392929673194885
14-09-1990,0.296875,0.29910698533058167,113915200,0.3058040142059326,0.3035709857940674,0.2457360178232193
17-09-1990,0.29910698533058167,0.3035709857940674,77672000,0.31473198533058167,0.3013390004634857,0.24392929673194885
18-09-1990,0.29464301466941833,0.3013390004634857,124611200,0.3013390004634857,0.297991007566452,0.24121908843517303
19-09-1990,0.2857140004634857,0.296875,182459200,0.3013390004634857,0.2901790142059326,0.23489528894424438
20-09-1990,0.27901801466941833,0.2879459857940674,100934400,0.2879459857940674,0.282366007566452,0.2285708785057068
21-09-1990,0.2767859995365143,0.2857140004634857,153865600,0.2901790142059326,0.28125,0.227667436003685
24-09-1990,0.265625,0.28125,138499200,0.28125,0.2700890004634857,0.21863287687301636
25-09-1990,0.2611609995365143,0.2723209857940674,157953600,0.2745540142059326,0.26785698533058167,0.21682602167129517
26-09-1990,0.265625,0.26785698533058167,94136000,0.2723209857940674,0.265625,0.21501925587654114
27-09-1990,0.25,0.26785698533058167,142340800,0.2723209857940674,0.25223198533058167,0.2041778415441513
28-09-1990,0.24330399930477142,0.2544640004634857,176041600,0.2589290142059326,0.2589290142059326,0.20959897339344025
01-10-1990,0.2611609995365143,0.26339301466941833,155657600,0.2767859995365143,0.2723209857940674,0.2204395830631256
02-10-1990,0.26339301466941833,0.2767859995365143,270984000,0.2857140004634857,0.264508992433548,0.21411584317684174
03-10-1990,0.23883900046348572,0.265625,268240000,0.265625,0.24107100069522858,0.19514323770999908
04-10-1990,0.234375,0.23883900046348572,213494400,0.25,0.25,0.20237109065055847
05-10-1990,0.24107100069522858,0.24107100069522858,99489600,0.2566959857940674,0.25,0.20237109065055847
08-10-1990,0.25223198533058167,0.2566959857940674,61532800,0.2611609995365143,0.26004499197006226,0.21050238609313965
09-10-1990,0.24776799976825714,0.2544640004634857,120579200,0.2589290142059326,0.25,0.20237109065055847
10-10-1990,0.23214299976825714,0.24330399930477142,147907200,0.25,0.23660700023174286,0.19152963161468506
11-10-1990,0.22767899930477142,0.23883900046348572,205979200,0.24888400733470917,0.24776799976825714,0.20056432485580444
12-10-1990,0.24107100069522858,0.25223198533058167,228648000,0.2544640004634857,0.25223198533058167,0.2041778415441513
15-10-1990,0.2377229928970337,0.2544640004634857,201017600,0.2566959857940674,0.24776799976825714,0.20056432485580444
16-10-1990,0.21651799976825714,0.24553599953651428,305233600,0.24553599953651428,0.22321400046348572,0.18068821728229523
17-10-1990,0.22321400046348572,0.22544600069522858,309064000,0.23660700023174286,0.23660700023174286,0.19152963161468506
18-10-1990,0.23660700023174286,0.23660700023174286,315000000,0.2566959857940674,0.2544640004634857,0.20598460733890533
19-10-1990,0.2700890004634857,0.27901801466941833,933732800,0.28348198533058167,0.280133992433548,0.22676409780979156
22-10-1990,0.2723209857940674,0.28125,252739200,0.28125,0.2779020071029663,0.22495730221271515
23-10-1990,0.2700890004634857,0.2767859995365143,167048000,0.28125,0.2767859995365143,0.22405387461185455
24-10-1990,0.26785698533058167,0.2745540142059326,141825600,0.2767859995365143,0.2723209857940674,0.2204395830631256
25-10-1990,0.264508992433548,0.2700890004634857,153462400,0.27901801466941833,0.26785698533058167,0.21682602167129517
26-10-1990,0.265625,0.265625,134198400,0.27901801466941833,0.26785698533058167,0.21682602167129517
29-10-1990,0.265625,0.2700890004634857,123480000,0.2723209857940674,0.266741007566452,0.21592268347740173
30-10-1990,0.2578130066394806,0.265625,98044800,0.2745540142059326,0.27120500802993774,0.2195362001657486
31-10-1990,0.2700890004634857,0.2723209857940674,148758400,0.2845979928970337,0.2745540142059326,0.2222471684217453
01-11-1990,0.265625,0.2723209857940674,90652800,0.2767859995365143,0.2723209857940674,0.2204395830631256
02-11-1990,0.2723209857940674,0.2723209857940674,148612800,0.2890630066394806,0.28348198533058167,0.22947417199611664
05-11-1990,0.2857140004634857,0.2879459857940674,184475200,0.29910698533058167,0.296875,0.24031567573547363
06-11-1990,0.296875,0.29910698533058167,184766400,0.3080359995365143,0.29910698533058167,0.24212241172790527
07-11-1990,0.29129499197006226,0.29910698533058167,202977600,0.3013390004634857,0.296875,0.24031567573547363
08-11-1990,0.29464301466941833,0.29464301466941833,199248000,0.3125,0.3080359995365143,0.24935026466846466
09-11-1990,0.3080359995365143,0.3125,198228800,0.3191959857940674,0.3169640004634857,0.2565774619579315
12-11-1990,0.31473198533058167,0.3169640004634857,145051200,0.328125,0.3236609995365143,0.2619985342025757
13-11-1990,0.3191959857940674,0.3236609995365143,141948800,0.32589301466941833,0.3214290142059326,0.2601917088031769
14-11-1990,0.3191959857940674,0.3191959857940674,190747200,0.3325890004634857,0.33035698533058167,0.267418771982193
15-11-1990,0.3169640004634857,0.328125,161772800,0.33035698533058167,0.3214290142059326,0.2601917088031769
16-11-1990,0.31026801466941833,0.3191959857940674,183008000,0.3214290142059326,0.313616007566452,0.25471600890159607
19-11-1990,0.31473198533058167,0.3169640004634857,223910400,0.3247770071029663,0.3247770071029663,0.26378071308135986
20-11-1990,0.31473198533058167,0.32589301466941833,153630400,0.328125,0.3169640004634857,0.2574351131916046
21-11-1990,0.31026801466941833,0.31473198533058167,123211200,0.3236609995365143,0.32254499197006226,0.26196804642677307
23-11-1990,0.3214290142059326,0.3236609995365143,53200000,0.33035698533058167,0.3247770071029663,0.26378071308135986
26-11-1990,0.3214290142059326,0.3214290142059326,81457600,0.33035698533058167,0.328125,0.2665000259876251
27-11-1990,0.328125,0.33035698533058167,164584000,0.34151801466941833,0.3348209857940674,0.27193841338157654
28-11-1990,0.328125,0.3370540142059326,174910400,0.34375,0.328125,0.2665000259876251
29-11-1990,0.3236609995365143,0.33035698533058167,126705600,0.33035698533058167,0.328125,0.2665000259876251
30-11-1990,0.3236609995365143,0.3236609995365143,121508800,0.3325890004634857,0.328125,0.2665000259876251
03-12-1990,0.33035698533058167,0.3325890004634857,165401600,0.34151801466941833,0.3404020071029663,0.2764712870121002
04-12-1990,0.3348209857940674,0.3348209857940674,152152000,0.34598198533058167,0.34375,0.2791905105113983
05-12-1990,0.33816999197006226,0.34375,218388800,0.359375,0.358258992433548,0.29097461700439453
06-12-1990,0.36160698533058167,0.3683040142059326,532246400,0.37276801466941833,0.3683040142059326,0.29913297295570374
07-12-1990,0.3660709857940674,0.3660709857940674,329660800,0.3816959857940674,0.3794640004634857,0.308197021484375
10-12-1990,0.3705359995365143,0.37723198533058167,250588800,0.3794640004634857,0.37276801466941833,0.30275872349739075
11-12-1990,0.35714301466941833,0.3683040142059326,347883200,0.3705359995365143,0.35714301466941833,0.290068119764328
12-12-1990,0.3482140004634857,0.3549109995365143,242356800,0.35714301466941833,0.35379499197006226,0.2873488664627075
13-12-1990,0.3526790142059326,0.3526790142059326,160731200,0.3660709857940674,0.3638390004634857,0.2955065369606018
14-12-1990,0.3526790142059326,0.359375,87068800,0.36160698533058167,0.3560270071029663,0.289161741733551
17-12-1990,0.3482140004634857,0.3482140004634857,131107200,0.36160698533058167,0.358258992433548,0.29097461700439453
18-12-1990,0.3638390004634857,0.3660709857940674,220987200,0.3794640004634857,0.37723198533058167,0.3063843250274658
19-12-1990,0.3671880066394806,0.3794640004634857,140660800,0.3794640004634857,0.373883992433548,0.30366504192352295
20-12-1990,0.3683040142059326,0.3683040142059326,401072000,0.3973209857940674,0.39285698533058167,0.31907472014427185
21-12-1990,0.38839301466941833,0.3950890004634857,346136000,0.40401801466941833,0.4017859995365143,0.326326847076416
24-12-1990,0.39285698533058167,0.3995540142059326,58721600,0.4017859995365143,0.39285698533058167,0.31907472014427185
26-12-1990,0.3839290142059326,0.39285698533058167,103073600,0.3950890004634857,0.390625,0.3172619640827179
27-12-1990,0.3861609995365143,0.3861609995365143,97652800,0.39285698533058167,0.38839301466941833,0.31544923782348633
28-12-1990,0.3816959857940674,0.3861609995365143,63929600,0.38839301466941833,0.3839290142059326,0.3118235766887665
31-12-1990,0.3816959857940674,0.3839290142059326,44273600,0.3861609995365143,0.3839290142059326,0.3118235766887665
02-01-1991,0.375,0.3816959857940674,154985600,0.39285698533058167,0.38839301466941833,0.31544923782348633
03-01-1991,0.3839290142059326,0.38839301466941833,150180800,0.3950890004634857,0.3839290142059326,0.3118235766887665
04-01-1991,0.3839290142059326,0.3839290142059326,141523200,0.3950890004634857,0.3861609995365143,0.31363633275032043
07-01-1991,0.3839290142059326,0.3839290142059326,310800000,0.40401801466941833,0.3861609995365143,0.31363633275032043
08-01-1991,0.3794640004634857,0.390625,218691200,0.391741007566452,0.3861609995365143,0.31363633275032043
09-01-1991,0.390625,0.3950890004634857,467264000,0.4107140004634857,0.40401801466941833,0.32813960313796997
10-01-1991,0.40848198533058167,0.40848198533058167,435321600,0.421875,0.420758992433548,0.3417365849018097
11-01-1991,0.4107140004634857,0.41964301466941833,307652800,0.421875,0.41964301466941833,0.34083008766174316
14-01-1991,0.4107140004634857,0.4107140004634857,210840000,0.4174109995365143,0.4129459857940674,0.3353908360004425
15-01-1991,0.4107140004634857,0.4151790142059326,192057600,0.4174109995365143,0.4174109995365143,0.33901721239089966
16-01-1991,0.4174109995365143,0.41964301466941833,390633600,0.4464290142059326,0.4441959857940674,0.3607718050479889
17-01-1991,0.4375,0.46875,591673600,0.47098198533058167,0.4575890004634857,0.3716494143009186
18-01-1991,0.4330359995365143,0.43526801466941833,943241600,0.453125,0.4486609995365143,0.3643982410430908
21-01-1991,0.4441959857940674,0.4441959857940674,324307200,0.4598209857940674,0.453125,0.3680238425731659
22-01-1991,0.45089301466941833,0.45535698533058167,427728000,0.46875,0.4575890004634857,0.3716494143009186
23-01-1991,0.45535698533058167,0.4575890004634857,244260800,0.46651801466941833,0.4620540142059326,0.37527596950531006
24-01-1991,0.4598209857940674,0.4598209857940674,233934400,0.47098198533058167,0.4654020071029663,0.3779951333999634
25-01-1991,0.4642859995365143,0.4642859995365143,223809600,0.47879499197006226,0.4776790142059326,0.38796645402908325
28-01-1991,0.4754459857940674,0.4754459857940674,273481600,0.4933040142059326,0.48660698533058167,0.395217627286911
29-01-1991,0.46651801466941833,0.484375,215555200,0.48660698533058167,0.4799109995365143,0.38977915048599243
30-01-1991,0.4754459857940674,0.4754459857940674,336772800,0.49776801466941833,0.4955359995365143,0.4024696350097656
31-01-1991,0.4888390004634857,0.4955359995365143,242592000,0.5,0.4955359995365143,0.4024696350097656
01-02-1991,0.4955359995365143,0.4955359995365143,444550400,0.5167409777641296,0.49776801466941833,0.40428245067596436
04-02-1991,0.4910709857940674,0.49776801466941833,267848000,0.5,0.4933040142059326,0.4006568193435669
05-02-1991,0.4888390004634857,0.4933040142059326,356115200,0.517857015132904,0.515625,0.41878563165664673
06-02-1991,0.5044639706611633,0.515625,222566400,0.5200889706611633,0.5078129768371582,0.4124408960342407
07-02-1991,0.49776801466941833,0.5089290142059326,520172800,0.5245540142059326,0.515625,0.41878563165664673
08-02-1991,0.513392984867096,0.513392984867096,313555200,0.5379459857940674,0.5345979928970337,0.4341953992843628
11-02-1991,0.533482015132904,0.5357139706611633,323030400,0.549107015132904,0.5479909777641296,0.4450730085372925
12-02-1991,0.5301340222358704,0.544642984867096,224750400,0.546875,0.5357139706611633,0.4351017475128174
13-02-1991,0.517857015132904,0.5357139706611633,255550400,0.5379459857940674,0.5357139706611633,0.4351017475128174
14-02-1991,0.5066959857940674,0.5357139706611633,377675200,0.5357139706611633,0.5100449919700623,0.4142538011074066
15-02-1991,0.5111610293388367,0.5111610293388367,365612800,0.5223209857940674,0.5145090222358704,0.4187585711479187
19-02-1991,0.5122770071029663,0.513392984867096,226251200,0.5379459857940674,0.5357139706611633,0.4360172748565674
20-02-1991,0.529017984867096,0.53125,213640000,0.5513389706611633,0.544642984867096,0.44328466057777405
21-02-1991,0.5245540142059326,0.546875,190870400,0.5558040142059326,0.5267860293388367,0.4287509322166443
22-02-1991,0.5223209857940674,0.5267860293388367,232568000,0.5513389706611633,0.533482015132904,0.4342007339000702
25-02-1991,0.513392984867096,0.5379459857940674,359273600,0.5401790142059326,0.517857015132904,0.42148369550704956
26-02-1991,0.5044639706611633,0.513392984867096,250017600,0.5245540142059326,0.5200889706611633,0.42330020666122437
27-02-1991,0.513392984867096,0.5200889706611633,174372800,0.5223209857940674,0.5200889706611633,0.42330020666122437
28-02-1991,0.502232015132904,0.5200889706611633,227360000,0.5223209857940674,0.5111610293388367,0.4160335659980774
01-03-1991,0.5089290142059326,0.5089290142059326,126134400,0.5267860293388367,0.515625,0.4196668863296509
04-03-1991,0.5089290142059326,0.517857015132904,88356800,0.5245540142059326,0.5212050080299377,0.42420849204063416
05-03-1991,0.5267860293388367,0.5267860293388367,441448000,0.564732015132904,0.5636159777641296,0.4587266743183136
06-03-1991,0.5613840222358704,0.5714290142059326,523958400,0.5859379768371582,0.5625,0.45781847834587097
07-03-1991,0.564732015132904,0.5669639706611633,321753600,0.6026790142059326,0.6004459857940674,0.48870277404785156
08-03-1991,0.580357015132904,0.6049110293388367,322201600,0.609375,0.580357015132904,0.47235217690467834
11-03-1991,0.5558040142059326,0.575892984867096,175369600,0.578125,0.5669639706611633,0.461451917886734
12-03-1991,0.5580360293388367,0.5625,233676800,0.5691959857940674,0.5613840222358704,0.4569104015827179
13-03-1991,0.560267984867096,0.560267984867096,174552000,0.59375,0.591517984867096,0.4814361035823822
14-03-1991,0.575892984867096,0.595982015132904,227068800,0.6026790142059326,0.5825889706611633,0.4741690158843994
15-03-1991,0.5825889706611633,0.5870540142059326,204836800,0.59375,0.591517984867096,0.4814361035823822
18-03-1991,0.5870540142059326,0.5870540142059326,214009600,0.609375,0.6049110293388367,0.4923369884490967
19-03-1991,0.5870540142059326,0.59375,422195200,0.627232015132904,0.6205360293388367,0.5050539970397949
20-03-1991,0.5970979928970337,0.6183040142059326,361704000,0.6205360293388367,0.6049110293388367,0.4923369884490967
21-03-1991,0.5691959857940674,0.609375,296800000,0.6138389706611633,0.578125,0.470535546541214
22-03-1991,0.5558040142059326,0.5714290142059326,338128000,0.578125,0.564732015132904,0.45963525772094727
25-03-1991,0.564732015132904,0.5669639706611633,135856000,0.580357015132904,0.575892984867096,0.4687192142009735
26-03-1991,0.578125,0.578125,333625600,0.627232015132904,0.625,0.5086871385574341
27-03-1991,0.611607015132904,0.625,190220800,0.627232015132904,0.6183040142059326,0.5032374858856201
28-03-1991,0.6049110293388367,0.6183040142059326,78702400,0.625,0.607142984867096,0.4941534399986267
01-04-1991,0.6026790142059326,0.607142984867096,117924800,0.6205360293388367,0.611607015132904,0.49778667092323303
02-04-1991,0.611607015132904,0.6160709857940674,292924800,0.6495540142059326,0.6495540142059326,0.5286716818809509
03-04-1991,0.625,0.6473209857940674,240128000,0.6495540142059326,0.625,0.5086871385574341
04-04-1991,0.6205360293388367,0.625,168436800,0.642857015132904,0.638392984867096,0.5195877552032471
05-04-1991,0.6138389706611633,0.640625,155411200,0.640625,0.6194199919700623,0.5041456818580627
08-04-1991,0.6138389706611633,0.6183040142059326,72475200,0.625,0.625,0.5086871385574341
09-04-1991,0.609375,0.622767984867096,119448000,0.625,0.6138389706611633,0.499603271484375
10-04-1991,0.595982015132904,0.611607015132904,216406400,0.6183040142059326,0.5970979928970337,0.4859777092933655
11-04-1991,0.6026790142059326,0.6049110293388367,355588800,0.6372770071029663,0.6339290142059326,0.5159544348716736
12-04-1991,0.622767984867096,0.638392984867096,367718400,0.654017984867096,0.640625,0.5214046239852905
15-04-1991,0.5357139706611633,0.5513389706611633,1700384000,0.575892984867096,0.5558040142059326,0.45236867666244507
16-04-1991,0.5580360293388367,0.564732015132904,620782400,0.575892984867096,0.5736610293388367,0.4669024348258972
17-04-1991,0.5535709857940674,0.580357015132904,322403200,0.580357015132904,0.564732015132904,0.45963525772094727
18-04-1991,0.5424110293388367,0.560267984867096,247363200,0.5625,0.544642984867096,0.44328466057777405
19-04-1991,0.53125,0.544642984867096,287302400,0.549107015132904,0.5323659777641296,0.4332924783229828
22-04-1991,0.5245540142059326,0.53125,257017600,0.5535709857940674,0.549107015132904,0.44691789150238037
23-04-1991,0.5379459857940674,0.5558040142059326,237294400,0.5625,0.549107015132904,0.44691789150238037
24-04-1991,0.5401790142059326,0.5513389706611633,105448000,0.5535709857940674,0.5424110293388367,0.4414680302143097
25-04-1991,0.5223209857940674,0.533482015132904,315380800,0.533482015132904,0.5223209857940674,0.42511701583862305
26-04-1991,0.515625,0.5223209857940674,125059200,0.5267860293388367,0.5234379768371582,0.426025927066803
29-04-1991,0.5200889706611633,0.5223209857940674,206707200,0.5379459857940674,0.5200889706611633,0.42330020666122437
30-04-1991,0.48660698533058167,0.515625,711446400,0.5200889706611633,0.4910709857940674,0.3996823728084564
01-05-1991,0.41964301466941833,0.4285709857940674,1868372800,0.4375,0.421875,0.3433639109134674
02-05-1991,0.42410698533058167,0.4263390004634857,811126400,0.4441959857940674,0.4375,0.3560809791088104
03-05-1991,0.4308040142059326,0.4375,243712000,0.4419640004634857,0.4375,0.3560809791088104
06-05-1991,0.4308040142059326,0.4330359995365143,212329600,0.45089301466941833,0.4486609995365143,0.36516502499580383
07-05-1991,0.45089301466941833,0.45535698533058167,270480000,0.4575890004634857,0.452008992433548,0.36788997054100037
08-05-1991,0.43973198533058167,0.453125,176780800,0.453125,0.4441959857940674,0.3615308403968811
09-05-1991,0.4441959857940674,0.4464290142059326,238212800,0.4598209857940674,0.453125,0.368798166513443
10-05-1991,0.453125,0.4598209857940674,241729600,0.4754459857940674,0.4575890004634857,0.37243151664733887
13-05-1991,0.4598209857940674,0.46651801466941833,244944000,0.4776790142059326,0.47098198533058167,0.3833320140838623
14-05-1991,0.46875,0.47098198533058167,216944000,0.4799109995365143,0.4776790142059326,0.3887827396392822
15-05-1991,0.4375,0.4598209857940674,518347200,0.4642859995365143,0.45089301466941833,0.366981565952301
16-05-1991,0.4330359995365143,0.45535698533058167,382132800,0.4575890004634857,0.4375,0.3560809791088104
17-05-1991,0.4151790142059326,0.43526801466941833,471060800,0.43526801466941833,0.41964301466941833,0.3415473401546478
20-05-1991,0.39285698533058167,0.421875,262169600,0.42410698533058167,0.3950890004634857,0.3223855197429657
21-05-1991,0.3995540142059326,0.40401801466941833,349798400,0.4151790142059326,0.40401801466941833,0.32967156171798706
22-05-1991,0.40625,0.40848198533058167,227270400,0.4151790142059326,0.4129459857940674,0.33695659041404724
23-05-1991,0.3995540142059326,0.4151790142059326,208656000,0.4174109995365143,0.4029020071029663,0.3287608325481415
24-05-1991,0.4017859995365143,0.40625,97126400,0.4107140004634857,0.4095979928970337,0.3342246413230896
28-05-1991,0.40401801466941833,0.4107140004634857,171438400,0.4129459857940674,0.4107140004634857,0.3351353108882904
29-05-1991,0.4095979928970337,0.4129459857940674,384003200,0.4263390004634857,0.41964301466941833,0.34242120385169983
30-05-1991,0.4151790142059326,0.41964301466941833,158345600,0.4263390004634857,0.4252229928970337,0.34697434306144714
31-05-1991,0.4129459857940674,0.42410698533058167,217862400,0.4263390004634857,0.41964301466941833,0.34242120385169983
03-06-1991,0.4174109995365143,0.41964301466941833,220068800,0.4419640004634857,0.43973198533058167,0.3588135540485382
04-06-1991,0.4330359995365143,0.4419640004634857,184284800,0.4419640004634857,0.438616007566452,0.3579028248786926
05-06-1991,0.4263390004634857,0.43973198533058167,133291200,0.43973198533058167,0.4285709857940674,0.3497062027454376
06-06-1991,0.4151790142059326,0.4308040142059326,168504000,0.4308040142059326,0.41629499197006226,0.3396892249584198
07-06-1991,0.407366007566452,0.4129459857940674,152745600,0.41964301466941833,0.41183000802993774,0.33604592084884644
10-06-1991,0.40848198533058167,0.4107140004634857,167440000,0.420758992433548,0.4107140004634857,0.3351353108882904
11-06-1991,0.3950890004634857,0.4017859995365143,188563200,0.40625,0.3984380066394806,0.3251182436943054
12-06-1991,0.3683040142059326,0.39285698533058167,435635200,0.3995540142059326,0.3783479928970337,0.30872514843940735
13-06-1991,0.37276801466941833,0.3794640004634857,211366400,0.3839290142059326,0.376116007566452,0.3069039583206177
14-06-1991,0.3638390004634857,0.3816959857940674,225288000,0.3816959857940674,0.3671880066394806,0.29961884021759033
17-06-1991,0.3660709857940674,0.3660709857940674,166600000,0.37723198533058167,0.375,0.30599334836006165
18-06-1991,0.3705359995365143,0.37723198533058167,244686400,0.3861609995365143,0.376116007566452,0.3069039583206177
19-06-1991,0.3683040142059326,0.37276801466941833,178942400,0.37723198533058167,0.37276801466941833,0.30417197942733765
20-06-1991,0.3638390004634857,0.3683040142059326,144043200,0.375,0.375,0.30599334836006165
21-06-1991,0.37276801466941833,0.375,206012800,0.3794640004634857,0.375,0.30599334836006165
24-06-1991,0.3683040142059326,0.37276801466941833,207984000,0.37723198533058167,0.37276801466941833,0.30417197942733765
25-06-1991,0.37276801466941833,0.375,227920000,0.3839290142059326,0.3783479928970337,0.30872514843940735
26-06-1991,0.37723198533058167,0.3816959857940674,250443200,0.38839301466941833,0.3839290142059326,0.3132791817188263
27-06-1991,0.37276801466941833,0.3794640004634857,151200000,0.3816959857940674,0.3794640004634857,0.30963581800460815
28-06-1991,0.359375,0.37723198533058167,226643200,0.3794640004634857,0.3705359995365143,0.30235084891319275
01-07-1991,0.37276801466941833,0.37723198533058167,194824000,0.3839290142059326,0.3794640004634857,0.30963581800460815
02-07-1991,0.37276801466941833,0.37723198533058167,120142400,0.3816959857940674,0.37723198533058167,0.30781450867652893
03-07-1991,0.37276801466941833,0.37723198533058167,310374400,0.38839301466941833,0.38504499197006226,0.31418973207473755
05-07-1991,0.3816959857940674,0.3839290142059326,331553600,0.4107140004634857,0.407366007566452,0.3324034512042999
08-07-1991,0.4017859995365143,0.40401801466941833,307081600,0.421875,0.4174109995365143,0.340599924325943
09-07-1991,0.4151790142059326,0.421875,226441600,0.4308040142059326,0.4185270071029663,0.341510534286499
10-07-1991,0.4174109995365143,0.42410698533058167,156576000,0.4308040142059326,0.421875,0.34424248337745667
11-07-1991,0.4107140004634857,0.41964301466941833,145913600,0.421875,0.4174109995365143,0.340599924325943
12-07-1991,0.4129459857940674,0.421875,132753600,0.421875,0.4174109995365143,0.340599924325943
15-07-1991,0.40625,0.4174109995365143,137984000,0.4174109995365143,0.40625,0.33149269223213196
16-07-1991,0.38839301466941833,0.40625,222992000,0.40848198533058167,0.390625,0.31874313950538635
17-07-1991,0.37723198533058167,0.38839301466941833,208936000,0.3973209857940674,0.3794640004634857,0.30963581800460815
18-07-1991,0.3839290142059326,0.39285698533058167,398316800,0.4029020071029663,0.40066999197006226,0.32693955302238464
19-07-1991,0.4017859995365143,0.40401801466941833,128419200,0.4129459857940674,0.4107140004634857,0.3351353108882904
22-07-1991,0.40625,0.40848198533058167,108673600,0.4129459857940674,0.4107140004634857,0.3351353108882904
23-07-1991,0.3973209857940674,0.4129459857940674,133056000,0.4151790142059326,0.4017859995365143,0.3278502821922302
24-07-1991,0.3973209857940674,0.40401801466941833,131454400,0.40848198533058167,0.4017859995365143,0.3278502821922302
25-07-1991,0.4017859995365143,0.40401801466941833,65800000,0.40848198533058167,0.40401801466941833,0.32967156171798706
26-07-1991,0.3995540142059326,0.40848198533058167,74233600,0.40848198533058167,0.40066999197006226,0.32693955302238464
29-07-1991,0.3973209857940674,0.40401801466941833,53300800,0.40625,0.40625,0.33149269223213196
30-07-1991,0.40625,0.40625,91862400,0.4174109995365143,0.4151790142059326,0.3387787342071533
31-07-1991,0.4017859995365143,0.4151790142059326,102804800,0.4185270071029663,0.4129459857940674,0.33695659041404724
01-08-1991,0.40848198533058167,0.4107140004634857,448425600,0.43973198533058167,0.438616007566452,0.3579028248786926
02-08-1991,0.4375,0.4441959857940674,273011200,0.4486609995365143,0.4464290142059326,0.36427801847457886
05-08-1991,0.4308040142059326,0.4441959857940674,100766400,0.4441959857940674,0.4330359995365143,0.35334962606430054
06-08-1991,0.4263390004634857,0.43526801466941833,220427200,0.4486609995365143,0.4419640004634857,0.3606346845626831
07-08-1991,0.4408479928970337,0.4419640004634857,211612800,0.45535698533058167,0.4497770071029663,0.36701005697250366
08-08-1991,0.4464290142059326,0.453125,189448000,0.4620540142059326,0.45089301466941833,0.3679206073284149
09-08-1991,0.4441959857940674,0.45089301466941833,154403200,0.45535698533058167,0.453125,0.3697417974472046
12-08-1991,0.45089301466941833,0.453125,142531200,0.46651801466941833,0.4620540142059326,0.3770277202129364
13-08-1991,0.4642859995365143,0.4642859995365143,286585600,0.48214301466941833,0.4776790142059326,0.38977739214897156
14-08-1991,0.4810270071029663,0.4888390004634857,200715200,0.4910709857940674,0.48995500802993774,0.39979448914527893
15-08-1991,0.4732140004634857,0.4910709857940674,145544000,0.4910709857940674,0.4754459857940674,0.3879553973674774
16-08-1991,0.46651801466941833,0.47098198533058167,158804800,0.484375,0.4754459857940674,0.3879553973674774
19-08-1991,0.4330359995365143,0.4419640004634857,322481600,0.4609380066394806,0.45089301466941833,0.3687513768672943
20-08-1991,0.45089301466941833,0.4598209857940674,199427200,0.4620540142059326,0.45535698533058167,0.3724020719528198
21-08-1991,0.4642859995365143,0.46875,223372800,0.483258992433548,0.4799109995365143,0.3924829363822937
22-08-1991,0.4799109995365143,0.48214301466941833,165648000,0.4888390004634857,0.484375,0.39613375067710876
23-08-1991,0.47098198533058167,0.48214301466941833,240419200,0.4955359995365143,0.4732140004634857,0.38700589537620544
26-08-1991,0.46875,0.4732140004634857,101595200,0.4776790142059326,0.4732140004634857,0.38700589537620544
27-08-1991,0.47098198533058167,0.4732140004634857,100352000,0.48214301466941833,0.48214301466941833,0.39430832862854004
28-08-1991,0.47433000802993774,0.48214301466941833,107587200,0.484375,0.4754459857940674,0.38883131742477417
